freq_thz,eps_real,eps_imag
59.95849160000001,15.7789289529,0.0
60.19928875502007,15.779961759999999,0.0
60.44202782258065,15.7810740516,0.0
60.68673238866397,15.782186382399999,0.0
60.933426422764235,15.7832987524,0.0
61.182134285714284,15.7844111616,0.0
61.43288073770492,15.78552361,0.0
61.685690946502056,15.786715562500001,0.0
61.940590495867774,15.787828092100002,0.0
62.197605394190866,15.7890201316,0.0
62.45676208333334,15.790212216099999,0.0
62.71808744769874,15.7914838225,0.0
62.98160882352942,15.792676000000002,0.0
63.24735400843881,15.793947705599999,0.0
63.51535127118645,15.7952194624,0.0
63.785629361702135,15.796491270399999,0.0
64.05821752136752,15.7977631296,0.0
64.33314549356223,15.799114536100001,0.0
64.61044353448277,15.800386500899998,0.0
64.89014242424243,15.8017380196,0.0
65.17227347826088,15.8030895961,0.0
65.45686855895197,15.804520740100001,0.0
65.7439600877193,15.8058724356,0.0
66.03358105726873,15.807303705599999,0.0
66.3257650442478,15.8087350404,0.0
66.62054622222222,15.8102459641,0.0
66.917959375,15.8116774321,0.0
67.2180399103139,15.813188496399999,0.0
67.52082387387388,15.814699632900002,0.0
67.82634796380091,15.8162108416,0.0
68.13464954545454,15.817801665600001,0.0
68.44576666666667,15.8193925696,0.0
68.7597380733945,15.8209835536,0.0
69.07660322580645,15.822574617599999,0.0
69.39640231481481,15.8242453209,0.0
69.71917627906977,15.8259161124,0.0
70.04496682242991,15.8275869921,0.0
70.3738164319249,15.829337532100002,0.0
70.7057683962264,15.8310881689,0.0
71.04086682464457,15.832838902499999,0.0
71.37915666666667,15.834589732900001,0.0
71.72068373205742,15.836420249999998,0.0
72.06549471153846,15.8382508729,0.0
72.41363719806765,15.840161200899999,0.0
72.76515970873787,15.8420716441,0.0
73.12011170731708,15.8439822025,0.0
73.47854362745099,15.845972490000001,0.0
73.84050689655173,15.8478832836,0.0
74.20605396039605,15.849953439999998,0.0
74.57523830845771,15.851944102500001,0.0
74.9481145,15.8540145241,0.0
75.32473819095478,15.8561647204,0.0
75.70516616161616,15.858315062500001,0.0
76.08945634517767,15.8604655504,0.0
76.47766785714286,15.86269584,0.0
76.86986102564103,15.864926286400001,0.0
77.2660974226804,15.867156889599999,0.0
77.66643989637306,15.869467322499998,0.0
78.07095260416668,15.8718576025,0.0
78.47970104712043,15.8742480625,0.0
78.89275210526317,15.876638702500001,0.0
79.31017407407408,15.879109219599998,0.0
79.73203670212767,15.8815799289,0.0
80.15841122994651,15.8841305401,0.0
80.58937043010754,15.886681356099999,0.0
81.02498864864864,15.889312099599998,0.0
81.4653418478261,15.892022790399999,0.0
81.91050765027322,15.894733712399999,0.0
82.36056538461538,15.897444865599999,0.0
82.81559613259668,15.9002360001,0.0
83.27568277777777,15.903107136900001,0.0
83.74091005586592,15.9059785329,0.0
84.21136460674158,15.90892996,0.0
84.68713502824859,15.9119614404,0.0
85.16831193181818,15.9149932096,0.0
85.654988,15.918105062499999,0.0
86.14725804597701,15.921217219599999,0.0
86.64521907514451,15.924489302499998,0.0
87.14897034883722,15.9277617216,0.0
87.6586134502924,15.931034476899999,0.0
88.17425235294118,15.93446724,0.0
88.69599349112427,15.937900372900001,0.0
89.22394583333335,15.941413728899999,0.0
89.75822095808384,15.944927472100002,0.0
90.29893313253012,15.9486013449,0.0
90.8461993939394,15.9522756409,0.0
91.40013963414636,15.95603025,0.0
91.96087668711658,15.9598652004,0.0
92.5285364197531,15.9637805209,0.0
93.10324782608696,15.9677762409,0.0
93.685143125,15.9718523904,0.0
94.27435786163522,15.976009,0.0
94.87103101265824,15.980166150400002,0.0
95.4753050955414,15.984483763600002,0.0
96.08732628205128,15.988881932100002,0.0
96.70724451612904,15.9933606889,0.0
97.33521363636365,15.9979200676,0.0
97.97139150326797,16.002560102400004,0.0
98.61594013157895,16.0072808281,0.0
99.26902582781457,16.012082280099996,0.0
99.93081933333333,16.017044536900002,0.0
100.60149597315437,16.022087617600004,0.0
101.28123581081081,16.02721156,0.0
101.97022380952382,16.0324164025,0.0
102.66865,16.037782278399998,0.0
103.37670965517242,16.04322916,0.0
104.09460347222222,16.04883721,0.0
104.82253776223777,16.054526376099997,0.0
105.56072464788733,16.0602967009,0.0
106.30938226950356,16.0663085584,0.0
107.068735,16.0723215409,0.0
107.83901366906477,16.078576236099998,0.0
108.62045579710146,16.08491236,0.0
109.41330583941607,16.09132996,0.0
110.21781544117647,16.097989572899998,0.0
111.03424370370371,16.1047308249,0.0
111.86285746268656,16.111714323599998,0.0
112.70393157894738,16.118779632400003,0.0
113.55774924242424,16.1260071184,0.0
114.42460229007635,16.1334772225,0.0
115.30479153846153,16.141029408100003,0.0
116.19862713178296,16.148824473599998,0.0
117.10642890625,16.156782202499997,0.0
118.02852677165355,16.164902713599997,0.0
118.9652611111111,16.173266560000002,0.0
119.91698320000002,16.1817934756,0.0
120.8840556451613,16.1905640625,0.0
121.86685284552847,16.199498019600004,0.0
122.86576147540984,16.208756520100003,0.0
123.88118099173555,16.218178752400004,0.0
124.91352416666668,16.2278454244,0.0
125.96321764705884,16.2377567521,0.0
127.0307025423729,16.247912956900002,0.0
128.11643504273505,16.258314265600003,0.0
129.22088706896554,16.269041580099998,0.0
130.34454695652175,16.280014522499997,0.0
131.4879201754386,16.2913140625,0.0
132.6515300884956,16.302940536099996,0.0
133.83591875,16.3148135056,0.0
135.04164774774776,16.3270948624,0.0
136.26929909090907,16.339704217599998,0.0
137.519476146789,16.3525610689,0.0
138.79280462962961,16.365908430400005,0.0
140.08993364485983,16.379585008900005,0.0
141.4115367924528,16.393672188100002,0.0
142.7515156421123,16.3100476449,0.0
142.75831333333335,16.40817049,0.0
143.39265512672728,16.3189337089,0.0
144.04027175192547,16.3278221929,0.0
144.69306633460752,16.3367939344,0.0
145.35180482223288,16.3457681401,0.0
146.0172799579179,16.3621868004,0.0
146.68815896346894,16.3833086169,0.0
147.36523115491434,16.4045250625,0.0
148.0485826880531,16.425755236900002,0.0
148.73903927444485,16.422513100899998,0.0
149.43522134215945,16.385494410000003,0.0
150.13795110127307,16.3485174889,0.0
150.84732136118225,16.3115823376,0.0
151.5641929433415,16.299145328399998,0.0
152.2871370517119,16.324589736900002,0.0
153.01701093808222,16.350134860899995,0.0
153.75470327878102,16.3756999561,0.0
154.49874666309356,16.403715022500002,0.0
155.25002615184644,16.434186288,8.107820000000001e-05
156.00864782165235,16.464766982300002,8.115360000000002e-05
156.77553968121157,16.4952948735,8.12288e-05
157.54918043986652,16.542929289900002,8.134600000000002e-05
158.33049443875234,16.5956834883,8.147560000000002e-05
159.12044096260203,16.648603272499997,0.0001632108
159.91745640566072,16.704549893999996,0.0001634848
160.72249635443472,16.7760691387,0.0002457516
161.53568261049952,16.8476590672,0.0002462754
162.35801872742337,16.9194836873,0.00032906640000000007
163.18788198791574,16.965831480000002,0.0003295168000000001
164.02627222042884,17.000200994399997,0.000412313
164.87422826690718,17.0345227405,0.0004952748
165.73008093226898,17.060451979999996,0.0005782601999999999
166.59486532594622,17.067804934299996,0.0007436376
167.46872199939668,17.075159474099998,0.0008264419999999999
168.35273987218798,17.0830942345,0.0009919608
169.24518474609764,17.098224974399997,0.0013232
170.14714181933755,17.113445145600004,0.0016547360000000002
171.05974003743097,17.128672084799998,0.0019865664
171.98119403156318,17.146473040500002,0.0018219652000000001
172.91262905328242,17.1644489639,0.00157434
173.85420815476775,17.182434303300003,0.0013264544000000003
174.80711724266612,17.199258537499997,0.02529792
175.76949929643527,17.215903681700002,0.052446014400000004
176.7425365962941,17.232535328400004,0.079703424
177.72640708552188,17.251964044699996,0.0816589896
178.72235814524691,17.271573432,0.0821209792
179.72845692223763,17.291611760000002,0.0817527678
180.74594728211068,17.3150922341,0.073069794
181.7761259731755,17.338586408,0.0643749762
182.81700033539653,17.365262512499996,0.0548399572
183.86986371944116,17.398548601500003,0.043463487200000005
184.93492446347167,17.431779274,0.0320650752
186.01354992026907,17.4778265264,0.023495253
187.10366352947054,17.530462722,0.0164128048
188.2066294596614,17.5835958588,0.0095606784
189.3238719537225,17.6431914555,0.0069726308
190.4532482053237,17.702803540799998,0.0042916194
191.5961794837382,17.742460243500002,0.0027800388
192.75291129799658,17.7652133415,0.0022760352
193.92494954460778,17.785534871200003,0.0022773366000000002
195.11005837829396,17.782666579999997,0.007168814999999999
196.3097410846419,17.7797978472,0.012059504600000001
197.52556959690065,17.779965598500002,0.0145052072
198.7552345277953,17.7812299584,0.016023764
200.000305545178,17.783760937500002,0.0140850472
201.26107400122186,17.788233372499995,0.007254289199999999
202.5392069829817,17.792198850299997,0.0016028703999999999
203.83229170916115,17.793548668699998,0.0014342016
205.1419935814533,17.794982905600005,0.001265523
206.4686349862259,17.798779670700004,0.0014344124000000003
207.81398724525164,17.802661226299996,0.0016033416
209.17552766168254,17.8067120076,0.0015191280000000002
210.55502661853325,17.810847655200003,0.0014348986000000002
211.9543402949619,17.818698172799998,0.0028704296
213.3708589852174,17.827394759999997,0.004644475
214.80643862314065,17.845131309600003,0.010729849000000001
216.26146654643824,17.8651575063,0.0178367584
217.7379220684897,17.8898497772,0.0184412304
219.23307299665075,17.915490876799996,0.0178618674
220.74889954126076,17.9391186891,0.013977017999999999
222.28748174127102,17.962083626400002,0.009747791
223.84599038289232,17.978786989200003,0.0040705344
225.42650745550384,17.996175970499998,0.0013575008
227.02950246118897,18.015355209599996,0.006536452999999999
228.65720234917248,18.036836988799998,0.012401181599999998
230.3066412641833,18.0605399904,0.019123964999999996
231.98004983285878,18.085448409599998,0.025346092
233.6797758239017,18.110202929699998,0.0313212896
235.40274512575283,18.1317390371,0.035342562
237.15131077254102,18.1529486369,0.037493544000000004
238.92604741980475,18.1737465528,0.0374297546
240.72948006584497,18.196521986700002,0.0338699756
242.55838214828964,18.222555884000002,0.0297961542
244.41528653073206,18.255016368,0.0255500882
246.30286484221597,18.2915252096,0.021384300000000002
248.2177697925119,18.3286696764,0.016611056000000003
250.1626832667162,18.3644803283,0.0101992044
252.13831623212783,18.401611581600005,0.004718681000000001
254.1475567989149,18.4395524313,0.0013741216
256.18688782355304,18.478563756800003,0.0009457074000000001
258.2592115918058,18.516927777300005,0.0012048764
260.36533527874036,18.556020803299997,0.0013784544
262.50839119812963,18.595241212799998,0.0029323096000000003
264.6846818053398,18.6334663389,0.008115302
266.8973585577565,18.6675779084,0.021948648
269.14975804641557,18.6959198503,0.0370988904
271.4380403092914,18.721851846,0.0538263872
273.76556567160094,18.749176846000005,0.0722250672
276.1333523690222,18.7815345984,0.092742892
278.54504218233177,18.8188532381,0.11365795800000002
280.99659571277266,18.8595939441,0.13202081599999999
283.4916860520094,18.901714562499997,0.16173258
286.0342123843145,18.943613120400002,0.2207588
288.6199786273358,18.9844549629,0.31982361800000003
291.2529223176466,19.022429495099995,0.46732325199999997
293.93434647475806,19.0566871915,0.6646016532
296.6685382917875,19.088044275300003,0.9111055504000001
299.4510837645085,19.1152629704,1.2051113850000001
302.28632014116454,19.134905560400004,1.544172888
305.17886496666154,19.1448445639,1.9259752200000002
308.1241345995724,19.140451696499998,2.3478011787999997
311.1268076009008,19.113303204300003,2.8064555876000004
314.1885786748831,19.057012024800002,3.2984034314
317.31456847096683,18.968559450000004,3.8203328800000005
320.4999604443066,18.8465929856,4.368813813
323.7499546436285,18.695200103999998,4.9422350718
327.0701047348898,18.525037273599995,5.542227371999999
330.4554160558195,18.358224832,6.1803706272
333.9115390612818,18.213448610400004,6.859796735000001
337.4407190211947,18.0903694325,7.5776051988
341.04917693366554,17.946464172,8.3016287398
344.7316797755393,17.720744293600003,8.984111985
348.49457483289746,17.4096268091,9.61704039
352.3405237054275,17.029603687500003,10.210173750000001
356.27654077436836,16.590339542400002,10.772085989
360.29716009470354,16.109000113199997,11.3123657776
364.4095614333641,15.592284257200003,11.833491009600001
368.62145632500494,15.042480989999996,12.3335794
372.9272139223028,14.463909002400003,12.810677183000001
377.3347488986784,13.857815575500002,13.2619585948
381.84771305931656,13.228692719200003,13.685688269400002
386.4749171726547,12.580152939900001,14.079930676000002
391.2105360684831,11.9149761635,14.440656133200001
396.0636492145905,11.238297084300001,14.7683660876
401.0440490682648,10.553422718100002,15.06193877
406.14579619042456,9.864212235899998,15.320945108
411.3790161234991,9.1747850913,15.548985961600001
416.7488573176156,8.488779178500002,15.7492714288
422.26668826412754,7.809374109599999,15.924181673000001
427.9264855760309,7.139452339499998,16.0763970668
433.74006481669034,6.4809953151999995,16.2110961336
439.720229399513,5.835738143999999,16.3331815688
445.8609705676764,5.205241546500001,16.4482409608
452.175653092006,4.5898368000000005,16.5655352032
458.67177368767307,3.9873878340999998,16.697907318
465.3644898402695,3.3935590220999994,16.857850042
472.24797265366556,2.8064962749,17.05470283
479.3381481540699,2.230743617299998,17.285746796399998
486.6444678916953,1.6855613994999996,17.528801125199998
494.18511473031793,1.2087285600000022,17.7414281
501.9547224780244,0.8595410400000019,17.8638870312
509.97254108120984,0.6728634191999987,17.8608310994
518.2596169138749,0.6324776459999993,17.7486117552
526.8112147890419,0.6660655224000005,17.595367295
535.649760577473,0.7060170064000008,17.463182205
544.7899434843448,0.7402336480000025,17.3592549282
554.2577196842243,0.8063415359999999,17.2407529458
564.0497798682974,0.9511315051000017,17.055262926
574.1940548926473,1.1828205599999981,16.7884057298
584.7213005402665,1.4727872399999982,16.464471925
595.6299332432648,1.7774575000000006,16.1249937498
606.9533294191485,2.0627288231000005,15.80322
618.7156024270441,2.3125522799000002,15.51606
630.956050848171,2.5209388400000003,15.2724
643.6767750939345,2.7004019899999996,15.0594
656.9209790516259,2.8544102591000007,14.874179999999999
670.736660998747,2.9730240999,14.72994
685.1302831546952,3.0393707263999996,14.64864
700.155210425522,3.0372709030999987,14.651220000000002
715.85390768643,2.9612343878999994,14.744340000000001
732.2906226336746,2.8232342038999994,14.91186
749.481145,2.65262364,15.1164
